"Status","Name","Duration in ms","Description"
"passed","test_audit_team_business.TestAddTeam.test_add_team_fail[info5]","15227",""
"passed","test_audit_team_business.TestAuditTeam.test_audit_team_fail","15840",""
"passed","test_audit_team_business.TestAddTeam.test_add_team_fail[info1]","15382",""
"passed","test_audit_team_business.TestAddTeam.test_add_team_fail[info4]","18598",""
"failed","test_audit_team_business.TestAddTeam.test_add_team_fail[info3]","5599",""
"skipped","test_audit_team_business.TestAuditTeam.test_audit_team_pass","1",""
"passed","test_audit_team_business.TestAddTeam.test_add_team_fail[info2]","15699",""
"passed","test_audit_team_business.TestAddTeam.test_add_team_success[info0]","17812",""
"passed","test_audit_team_business.TestAddTeam.test_add_team_fail[info0]","14751",""
"passed","test_audit_team_business.TestAddTeam.test_add_team_fail[info6]","27547",""
